episode,score,best_score
8148,1278.574859782144,25054.941894194708
8149,1054.43836881569,25054.941894194708
8150,1119.5507010627575,25054.941894194708
8151,1606.4600067732706,25054.941894194708
8152,1755.179608395645,25054.941894194708
8153,1166.3090631814507,25054.941894194708
8154,1428.0376960549208,25054.941894194708
8155,1287.9070384425888,25054.941894194708
8156,1662.4000026494634,25054.941894194708
8157,1503.4422407391908,25054.941894194708
8158,1297.1961112650395,25054.941894194708
8159,1026.7263952878272,25054.941894194708
8160,1110.1465387820442,25054.941894194708
8161,1596.6678074644722,25054.941894194708
8162,1278.5689580038145,25054.941894194708
8163,1362.622253828002,25054.941894194708
8164,1064.0014447972433,25054.941894194708
8165,1138.3344659639522,25054.941894194708
8166,1128.5509763248845,25054.941894194708
8167,660.5886916634419,25054.941894194708
8168,1456.1277059249494,25054.941894194708
8169,1297.6810479580752,25054.941894194708
8170,1110.3476668057322,25054.941894194708
8171,1203.8892815157171,25054.941894194708
8172,1194.7174630744535,25054.941894194708
8173,1147.884007521409,25054.941894194708
8174,1241.2209100842103,25054.941894194708
8175,1559.0650946724265,25054.941894194708
8176,371.2764944430677,25054.941894194708
8177,1119.80718473486,25054.941894194708
8178,1119.7997393570108,25054.941894194708
8179,390.22998316951794,25054.941894194708
8180,1222.2199754369447,25054.941894194708
8181,1110.469465034114,25054.941894194708
8182,1502.9807316618517,25054.941894194708
8183,1175.819040046994,25054.941894194708
8184,1241.2106324695508,25054.941894194708
8185,399.3673923043059,25054.941894194708
8186,1129.2381748727523,25054.941894194708
8187,1129.1500468066592,25054.941894194708
8188,998.498498429518,25054.941894194708
8189,1129.2480912106812,25054.941894194708
8190,1353.2370516449266,25054.941894194708
8191,1063.3721728315443,25054.941894194708
8192,1119.4323693507242,25054.941894194708
8193,1157.3690294400978,25054.941894194708
8194,1231.8454066669194,25054.941894194708
8195,1175.641920568299,25054.941894194708
8196,1157.1926341182616,25054.941894194708
8197,1474.8224101057128,25054.941894194708
8198,1596.4994395313247,25054.941894194708
8199,1391.3023399531437,25054.941894194708
8200,1101.1557618724273,25054.941894194708
8201,1166.4106356778605,25054.941894194708
8202,1203.6466885199434,25054.941894194708
8203,1063.5677502051062,25054.941894194708
8204,1510.52432202188,25054.941894194708
8205,1297.4940329994117,25054.941894194708
8206,1128.8657313886597,25054.941894194708
8207,1044.5581893651329,25054.941894194708
8208,1484.506403931631,25054.941894194708
8209,1494.1037292668686,25054.941894194708
8210,1232.1430125564289,25054.941894194708
8211,1699.6356319218205,25054.941894194708
8212,1484.5157447669787,25054.941894194708
8213,1176.1354136091513,25054.941894194708
8214,1643.6760043330423,25054.941894194708
8215,1456.754014728617,25054.941894194708
8216,1194.4878343032417,25054.941894194708
8217,1194.3679500155067,25054.941894194708
8218,1091.7242879664277,25054.941894194708
8219,1456.5540181646627,25054.941894194708
8220,1540.5637978184443,25054.941894194708
8221,1194.7794195321521,25054.941894194708
8222,1353.2891200752856,25054.941894194708
8223,1063.6555531788422,25054.941894194708
8224,1615.7622439001639,25054.941894194708
8225,1418.6953048112616,25054.941894194708
8226,1044.6144542048987,25054.941894194708
8227,1456.3449928183986,25054.941894194708
8228,1288.509226341558,25054.941894194708
8229,1624.8632596011473,25054.941894194708
8230,1175.3739613127868,25054.941894194708
8231,1147.562812652802,25054.941894194708
8232,1194.5659760718563,25054.941894194708
8233,1428.7693576902775,25054.941894194708
8234,1531.416468627103,25054.941894194708
8235,1531.0860820819275,25054.941894194708
8236,1138.5707815526478,25054.941894194708
8237,1241.2227891213088,25054.941894194708
8238,1400.4159539832606,25054.941894194708
8239,1661.920634244679,25054.941894194708
8240,1419.587661837412,25054.941894194708
8241,399.53505213646895,25054.941894194708
8242,1344.3623645354737,25054.941894194708
8243,1203.8211039344255,25054.941894194708
8244,1138.537493683916,25054.941894194708
8245,1082.4362843656854,25054.941894194708
8246,1044.6342114267156,25054.941894194708
8247,1297.2928459896305,25054.941894194708
8248,1568.5075266534534,25054.941894194708
8249,1119.979280799287,25054.941894194708
8250,1475.2177994538397,25054.941894194708
8251,1175.8016679781715,25054.941894194708
8252,1606.0738053022294,25054.941894194708
8253,1372.513919753455,25054.941894194708
8254,1334.7306380154953,25054.941894194708
8255,1119.6815818496195,25054.941894194708
8256,1128.971125624625,25054.941894194708
8257,1223.0760293608087,25054.941894194708
8258,1119.6140507123655,25054.941894194708
8259,1147.4119471400838,25054.941894194708
8260,679.6966805663074,25054.941894194708
8261,1343.9288688930233,25054.941894194708
8262,1381.43502637503,25054.941894194708
8263,1493.7783110807545,25054.941894194708
8264,1297.2660862697076,25054.941894194708
8265,1587.1266740119524,25054.941894194708
8266,1344.3382805875333,25054.941894194708
8267,1315.5883410216516,25054.941894194708
8268,1157.189171644465,25054.941894194708
8269,1194.51131300294,25054.941894194708
8270,1185.1053271070311,25054.941894194708
8271,1344.1101318199953,25054.941894194708
8272,1212.778105467723,25054.941894194708
8273,1372.2336616089658,25054.941894194708
8274,390.1147018327227,25054.941894194708
8275,1260.159036556073,25054.941894194708
8276,1568.8958136651218,25054.941894194708
8277,1456.3425419312157,25054.941894194708
8278,1231.5375835630798,25054.941894194708
8279,1072.639274806673,25054.941894194708
8280,1615.4033060188997,25054.941894194708
8281,1409.2340632767794,25054.941894194708
8282,1428.6104362661295,25054.941894194708
8283,1447.2177121333987,25054.941894194708
8284,1755.3371091029069,25054.941894194708
8285,1568.7117496469111,25054.941894194708
8286,1568.7068348948176,25054.941894194708
8287,1325.7791635165522,25054.941894194708
8288,530.1087109038281,25054.941894194708
8289,1606.115251763911,25054.941894194708
8290,1288.3198406703025,25054.941894194708
8291,1241.3292908297105,25054.941894194708
8292,1428.3943594335124,25054.941894194708
8293,1278.7020458169343,25054.941894194708
8294,1232.0092370078978,25054.941894194708
8295,1203.7368976052144,25054.941894194708
8296,1643.1810099580152,25054.941894194708
8297,1203.570803058847,25054.941894194708
8298,1241.4829738374522,25054.941894194708
8299,1110.451599328833,25054.941894194708
8300,1475.1036979956382,25054.941894194708
8301,1259.6067000469347,25054.941894194708
8302,1399.9858464566175,25054.941894194708
8303,1559.8199991913716,25054.941894194708
8304,1250.4198709115906,25054.941894194708
8305,1194.6107909248715,25054.941894194708
8306,1138.861546992373,25054.941894194708
8307,1334.7637480906747,25054.941894194708
8308,1362.8588252643206,25054.941894194708
8309,1531.329339282693,25054.941894194708
8310,1232.2024893885477,25054.941894194708
8311,1428.3149888420328,25054.941894194708
8312,1447.5886135846756,25054.941894194708
8313,1494.272325545676,25054.941894194708
8314,1250.631427675043,25054.941894194708
8315,371.4112070970348,25054.941894194708
8316,1231.7724525496387,25054.941894194708
8317,370.9634517793079,25054.941894194708
8318,1231.6671385768122,25054.941894194708
8319,605.4156265590013,25054.941894194708
8320,1484.4661757387044,25054.941894194708
8321,1260.1258356289945,25054.941894194708
8322,1203.6580254406622,25054.941894194708
8323,1344.3010691059308,25054.941894194708
8324,1662.2748834093486,25054.941894194708
8325,1596.6095522660955,25054.941894194708
8326,1287.622574516289,25054.941894194708
8327,1428.4660426630621,25054.941894194708
8328,1250.9402881403457,25054.941894194708
8329,1268.9472535745601,25054.941894194708
8330,1147.511858108621,25054.941894194708
8331,1530.9508263939772,25054.941894194708
8332,1147.9082556556984,25054.941894194708
8333,1531.6772922445664,25054.941894194708
8334,1446.7645428030198,25054.941894194708
8335,1390.880706547095,25054.941894194708
8336,1222.5973232802435,25054.941894194708
8337,1643.2669165689967,25054.941894194708
8338,1344.5403375717906,25054.941894194708
8339,1269.301073333376,25054.941894194708
8340,1138.6081314888104,25054.941894194708
8341,1437.695824222939,25054.941894194708
8342,1419.2065420029037,25054.941894194708
8343,1390.7719071736508,25054.941894194708
8344,1559.2340010660444,25054.941894194708
8345,1138.6595589819015,25054.941894194708
8346,1493.9741105967946,25054.941894194708
8347,1353.5527262309329,25054.941894194708
8348,1156.8230414234597,25054.941894194708
8349,1512.6565164166955,25054.941894194708
8350,1690.332905568837,25054.941894194708
8351,1559.3282181521427,25054.941894194708
8352,1531.2219144790038,25054.941894194708
8353,1129.2967323429052,25054.941894194708
8354,1465.8152051132888,25054.941894194708
8355,1185.364636922408,25054.941894194708
8356,1531.4354919808777,25054.941894194708
8357,1129.3003179340096,25054.941894194708
8358,1484.753665922927,25054.941894194708
8359,1409.667799167322,25054.941894194708
8360,1222.629589930824,25054.941894194708
8361,1316.4782059672727,25054.941894194708
8362,1278.8114747160062,25054.941894194708
8363,1353.6251691342416,25054.941894194708
8364,1605.1812327040352,25054.941894194708
8365,1081.9870159671618,25054.941894194708
8366,1325.8505087558099,25054.941894194708
8367,2045.5927100012232,25054.941894194708
8368,1456.3721552159113,25054.941894194708
8369,1110.426258586233,25054.941894194708
8370,1382.2323441861229,25054.941894194708
8371,1156.8341869693438,25054.941894194708
8372,409.03049536834624,25054.941894194708
8373,1156.7111684980239,25054.941894194708
8374,1016.990707102439,25054.941894194708
8375,1213.3354000845868,25054.941894194708
8376,1362.8347501633912,25054.941894194708
8377,1400.1607356885097,25054.941894194708
8378,1147.9698199063746,25054.941894194708
8379,1297.2574769161986,25054.941894194708
8380,1250.678504256164,25054.941894194708
8381,1166.9127090584757,25054.941894194708
8382,1484.4812594895727,25054.941894194708
8383,1418.7904367700692,25054.941894194708
8384,1409.56583356274,25054.941894194708
8385,1138.3031952728134,25054.941894194708
8386,1157.1787141459151,25054.941894194708
8387,1128.8076093996442,25054.941894194708
8388,1643.476921324786,25054.941894194708
8389,1175.5693515229648,25054.941894194708
8390,679.5818593021519,25054.941894194708
8391,1194.9578872925447,25054.941894194708
8392,1166.60472946749,25054.941894194708
8393,1512.8009990930714,25054.941894194708
8394,1306.8010499906045,25054.941894194708
8395,1260.003138567826,25054.941894194708
8396,1297.8261096453145,25054.941894194708
8397,1092.0256071486926,25054.941894194708
8398,1400.5688507656987,25054.941894194708
8399,1437.7515168865846,25054.941894194708
8400,511.4265595346196,25054.941894194708
8401,1194.0311023038182,25054.941894194708
8402,1260.1747087978908,25054.941894194708
8403,1148.2881442434568,25054.941894194708
8404,1530.8777336819226,25054.941894194708
8405,1185.308966188267,25054.941894194708
8406,1400.1975889285427,25054.941894194708
8407,1231.607649385958,25054.941894194708
8408,1400.1252468089579,25054.941894194708
8409,1437.8426041508235,25054.941894194708
8410,1129.0831821319002,25054.941894194708
8411,1362.4247832886144,25054.941894194708
8412,1194.661908490489,25054.941894194708
8413,1166.6402959502557,25054.941894194708
8414,1419.032456988481,25054.941894194708
8415,1568.507101607034,25054.941894194708
8416,1306.912646936759,25054.941894194708
8417,1446.9833550049598,25054.941894194708
8418,1260.1824952301765,25054.941894194708
8419,1418.8871368336918,25054.941894194708
8420,1194.26675742882,25054.941894194708
8421,511.77139123522215,25054.941894194708
8422,1157.1768452856563,25054.941894194708
8423,1437.820767786734,25054.941894194708
8424,1222.3962519561464,25054.941894194708
8425,1175.7006758968714,25054.941894194708
8426,1596.5168018101892,25054.941894194708
8427,352.70314877506473,25054.941894194708
8428,1166.2283313301848,25054.941894194708
8429,1344.5483742977897,25054.941894194708
8430,1156.7710293446485,25054.941894194708
8431,1456.1943114697976,25054.941894194708
8432,1250.3963012536174,25054.941894194708
8433,1194.255379997949,25054.941894194708
8434,1203.653312830948,25054.941894194708
8435,1418.733433500045,25054.941894194708
8436,1362.9822986417032,25054.941894194708
8437,1260.2048601079327,25054.941894194708
8438,1578.3663141518637,25054.941894194708
8439,1260.0879684645322,25054.941894194708
8440,1138.5281913546228,25054.941894194708
8441,1259.679445236173,25054.941894194708
8442,1203.8399539817196,25054.941894194708
8443,1503.447485112975,25054.941894194708
8444,1737.2729260417188,25054.941894194708
8445,1231.4699030076856,25054.941894194708
8446,1194.6265319179954,25054.941894194708
8447,1475.3759534073984,25054.941894194708
8448,1446.5257960696397,25054.941894194708
8449,539.2838067516532,25054.941894194708
8450,1324.8943659677366,25054.941894194708
8451,1568.7736847157084,25054.941894194708
8452,1494.3484416958402,25054.941894194708
8453,1138.355716460666,25054.941894194708
8454,1091.557925358081,25054.941894194708
8455,1437.5218137498707,25054.941894194708
8456,998.3452548881784,25054.941894194708
8457,380.6831165169603,25054.941894194708
8458,1550.3058391787147,25054.941894194708
8459,1306.4862400376012,25054.941894194708
8460,296.8069800668683,25054.941894194708
8461,1035.2379462225636,25054.941894194708
8462,1166.3250743501915,25054.941894194708
8463,1147.4369221177362,25054.941894194708
8464,1699.2709401880522,25054.941894194708
8465,1232.1379384510385,25054.941894194708
8466,1129.0173400704268,25054.941894194708
8467,1568.2611174585854,25054.941894194708
8468,1334.8801889485694,25054.941894194708
